"Post Id","Status","User Id","Created Date","Closed Date","Deleted Date","Question","Subject","Keywords","Number of Keywords","Additional Details","Has Image?","Profile Information Inclusion?","First Response Time","Time Passed Between Creation and First Response","Unique Impressions Count","Total Impressions Count","Unique Responses Count"
125,"DELETED",353,"07/30/2021 13:39:47.000",,"07/30/2021 08:09:47.000","Vaccination locations ","Vaccine","covid",1,"","N","Y",,,148,147,0
126,"DELETED",376,"07/30/2021 15:43:08.000",,"07/30/2021 10:13:08.000","Tsd","Tes","rt",1,"","N","Y",,,389,13,0
127,"DELETED",376,"07/30/2021 15:45:44.000",,"07/30/2021 10:15:44.000","Yh","Ghj","bh",1,"","N","Y",,,147,146,0
128,"DELETED",356,"07/30/2021 16:52:34.000",,"07/30/2021 11:22:34.000","How to subscribe to linkedIn premium?","linkedIn","linkedin,premium,subscription",3,"linkedIn subscription","Y","Y","08/07/2021 10:10:11.000",185,413,10,2
129,"DELETED",356,"07/30/2021 16:54:02.000",,"07/30/2021 11:24:02.000","best platform to read books online?","online book reading","book,online,reading",3,"","N","Y","08/10/2021 15:04:07.000",262,168,157,1
130,"DELETED",356,"07/30/2021 16:55:06.000",,"07/30/2021 11:25:06.000","what is the best framework automation testing?
","testing","automation,testing",2,"","N","Y",,,184,0,0
131,"DELETED",356,"07/30/2021 16:55:38.000",,"07/30/2021 11:25:38.000","what is time travel?","time trevel","time travel",1,"","N","Y",,,156,155,0
132,"DELETED",381,"08/02/2021 03:12:20.000",,"08/01/2021 21:42:20.000","Te","Gg","ttttt",1,"","N","Y",,,135,135,0
133,"DELETED",310,"08/02/2021 03:37:17.000",,"08/01/2021 22:07:17.000","My post","Postt","my post",1,"","N","Y",,,137,137,0
134,"DELETED",310,"08/02/2021 03:41:02.000",,"08/01/2021 22:11:02.000","Neww question","Tesss","new question",1,"","N","Y","08/02/2021 03:42:47.000",0,126,126,2
135,"DELETED",310,"08/02/2021 03:48:37.000",,"08/01/2021 22:18:37.000","Display none post","Disply none","display none post",1,"","N","N",,,118,114,0
136,"DELETED",380,"08/02/2021 04:33:00.000",,"08/01/2021 23:03:00.000","Test","Gsh","gs",1,"","N","N",,,2,2,0
137,"DELETED",380,"08/02/2021 06:26:31.000",,"08/02/2021 00:56:31.000","Eg","Fd","fggg",1,"","N","Y",,,1,1,0
138,"DELETED",379,"08/02/2021 11:32:26.000",,"08/02/2021 06:02:26.000","How do I make a post on Venn and what happens if I type more than the 110 permitted characters? Does it just s","Testing the posting form","test",1,"This is the input field for additional details. It has a 300 character limit. Let’s test the character limit of this input field by typing a lot of words to see what happens when you do reach that character limit in this field. Does it work the same way as the other input fields in this form or woul","N","Y",,,74,73,0
139,"DELETED",380,"08/03/2021 02:30:46.000",,"08/02/2021 21:00:46.000","Cricket ","Cr","crick",1,"","N","Y","08/03/2021 02:31:15.000",0,8,8,5
140,"DELETED",308,"08/03/2021 05:56:47.000",,"08/03/2021 00:26:47.000","No","Vv","blue",1,"","N","Y",,,113,113,0
141,"DELETED",380,"08/03/2021 05:58:50.000",,"08/03/2021 00:28:50.000","Test","D","redot",1,"","N","Y","08/03/2021 06:00:14.000",0,115,115,1
142,"DELETED",380,"08/03/2021 06:02:20.000",,"08/03/2021 00:32:20.000","Te","F","rose",1,"","N","Y","08/03/2021 09:39:59.000",4,122,122,4
143,"DELETED",249,"08/03/2021 09:18:07.000",,"08/03/2021 03:48:07.000","New question","New question","govind",1,"","N","Y","08/03/2021 09:18:56.000",0,7,7,5
144,"DELETED",388,"08/03/2021 11:11:55.000",,"08/03/2021 05:41:55.000","Any question regarding fishing","Fishing","fish,ocean,seafood",3,"Ask anything regarding fishing","N","N",,,122,120,0
145,"DELETED",390,"08/03/2021 13:06:09.000",,"08/03/2021 07:36:09.000","Which is the largest ocean ?","Oceans of the world","biggest,ocean",2,"","N","Y",,,99,97,0
146,"DELETED",391,"08/03/2021 13:11:24.000",,"08/03/2021 07:41:24.000","Best coaching for basket ball?","basketball","basketball",1,"","N","Y",,,103,103,0
147,"DELETED",392,"08/03/2021 15:18:42.000",,"08/03/2021 09:48:42.000","What kind of art is easy to learn?","easy art","easy art",1,"","Y","Y",,,99,99,0
148,"DELETED",392,"08/03/2021 15:19:57.000",,"08/03/2021 09:49:57.000","What are the future scope in construction?","construction","civil,construction",2,"","N","Y",,,100,100,0
149,"DELETED",392,"08/03/2021 15:21:40.000",,"08/03/2021 09:51:40.000","What are some books that will expand our mind?","books","books",1,"Mostly non-fiction with some glimmering specks of fiction gold, the master list of books compiled here will do things like teach you how to eat right, explain the crippling effects of religious dogma on the human psyche, discuss the relevance of feminism in modern society, and even—according to one ","Y","N",,,105,103,0
150,"DELETED",389,"08/03/2021 15:49:41.000",,"08/03/2021 10:19:41.000","Types of testing","Testing","mobile",1,"","Y","Y","08/06/2021 01:32:25.000",58,95,95,2
151,"DELETED",379,"08/03/2021 16:14:59.000",,,"Anton’s question","Test","test",1,"","N","Y",,,54,54,0
152,"DELETED",392,"08/03/2021 17:31:52.000",,"08/03/2021 12:01:52.000","how to cook italian food?","food","italian",1,"","N","N",,,98,97,0
153,"DELETED",389,"08/03/2021 17:32:45.000",,"08/03/2021 12:02:45.000","Testing","Types of testing","automation testing",1,"","N","N",,,100,98,0
154,"DELETED",387,"08/04/2021 01:02:32.000",,"08/03/2021 19:32:32.000","Test","Tdd","v",1,"","N","Y",,,113,113,0
155,"DELETED",387,"08/04/2021 03:19:50.000",,"08/03/2021 21:49:50.000","Test","Gsh","art,ff,hen,hh,y he,yy",6,"","N","Y",,,107,107,0
156,"DELETED",380,"08/04/2021 05:07:08.000",,"08/03/2021 23:37:08.000","Yfuf","Yfyfuc","hchc",1,"","N","Y","08/04/2021 08:27:16.000",3,117,116,4
157,"DELETED",259,"08/04/2021 09:36:50.000",,"09/08/2021 07:47:35.000","How to surf","Surfing123","surfing",1,"None","N","N",,,99,99,0
158,"DELETED",399,"08/04/2021 11:46:59.000",,"08/04/2021 06:16:59.000","Qa","Qa","qa",1,"","N","N",,,92,92,0
159,"DELETED",343,"08/04/2021 12:58:00.000",,"09/15/2021 07:41:05.000","Profile inclusion","Profile","profile",1,"Testing profile inclusion","N","Y",,,101,102,0
160,"DELETED",400,"08/04/2021 13:06:17.000",,"08/04/2021 07:36:17.000","Build 8.5","8.5","build",1,"Testing","N","N",,,89,89,0
161,"DELETED",401,"08/04/2021 13:12:51.000",,"08/04/2021 07:42:51.000","how to drive a car?","car","car",1,"","N","Y","08/04/2021 13:17:30.000",0,95,95,1
162,"DELETED",402,"08/04/2021 13:14:27.000",,"08/04/2021 07:44:27.000","Online learning","Remote learning ","virtual class",1,"","N","N",,,118,93,0
163,"DELETED",263,"08/05/2021 02:47:59.000",,"09/07/2021 20:46:02.000","Display test","Display test","display test",1,"","N","N","08/06/2021 03:36:22.000",25,79,79,1
164,"DELETED",334,"08/05/2021 06:01:24.000",,,"Tesstng","Charles","charles lewis",1,"","N","Y",,,0,0,0
165,"DELETED",379,"08/05/2021 12:09:26.000",,"08/05/2021 06:39:26.000","👍","😁","👌",1,"👏","N","Y",,,183,2,0
166,"DELETED",253,"08/06/2021 08:49:47.000",,"08/06/2021 03:19:47.000","Tr","Trtr","tr",1,"","N","N",,,94,26,0
167,"DELETED",407,"08/06/2021 09:00:01.000",,"08/06/2021 03:30:01.000","New data","Data","new",1,"","N","Y",,,80,81,0
168,"DELETED",328,"08/06/2021 12:05:12.000",,"08/06/2021 06:35:12.000","Profile display question","Inclusion ","profile",1,"Profile inclusion ","Y","N",,,188,10,0
169,"DELETED",337,"08/06/2021 12:07:50.000",,"09/08/2021 07:44:58.000","Display check","Display","profile",1,"Profile info should not be visiblebsbsbsbsbsbxbsbzbzbzbzbzbzbzbbzbsbsbzbzbxbxjdndvdbjzbzbsbsbzbzuendbsbsksksndhjeuendgskshdndhskzhdndhdndndmxnxhdnxndndnxnnxnxnxnxnxnxnxnxnzxnnznxnxnxnxnxnxnxjxnnxnxnxnxnxnxnxnnznxnndndndnxnxnxnxnxnxnbxnxbx","N","Y",,,106,92,0
170,"DELETED",419,"08/07/2021 17:37:02.000",,"08/07/2021 12:07:02.000","What is this thing?","General","air balloon,hot air baloon,van Gogh",3,"Saw this in a parking lot","Y","Y",,,51,51,0
171,"DELETED",379,"08/09/2021 11:18:43.000",,"08/09/2021 05:48:43.000","Monday UAT question","UAT","test",1,"This is the input field for additional details. It has a 300 character limit. Let’s test the character limit of this input field by typing a lot of words to see what happens when you do reach that character limit in this field. Does it work the same way as the other input fields in this form or woul","N","N",,,40,40,0
172,"DELETED",361,"08/09/2021 17:30:04.000",,"08/09/2021 12:00:04.000","How to cook while travelling","Travel","cooking,easy cooking,sandwich,travelling",4,"","N","Y",,,39,41,0
173,"DELETED",218,"08/11/2021 01:18:09.000",,"08/10/2021 19:48:09.000","Adjkaslkdjaklsdjklasdjklasdjaklsdjlakdsjlkadsjlkasdjlkadsjlkadsjlkadsjlkadsjlkasdjlkasdjlkasdjklasjdlkadsklajd","Asdasdlasdjlkjadslkjasdl","aa,aaaa,dd,eeee,qqqqq,qwqwqwqw,wdsad,www,wwwwww",9,"","N","Y",,,17,2033,0
174,"DELETED",418,"08/11/2021 10:03:54.000",,"08/11/2021 04:33:54.000","Big question","Big","huge",1,"That was the question","N","Y",,,10,10,0
175,"DELETED",446,"08/11/2021 14:20:28.000",,"08/11/2021 08:50:28.000","Sample topic","Test","test,testing,Ui",3,"None","Y","Y",,,12,18,0
176,"DELETED",445,"08/11/2021 16:03:29.000",,"08/11/2021 10:33:29.000","What is integrity testing? 

The honesty or integrity of individuals can be tested via pre-employment screenin","Testing","integrity",1,"The honesty or integrity of individuals can be tested via pre-employment screening from employers.[citation needed] Employers may administer personnel selection tests within the scope of background checks that are used to assess the likelihood that behavior. Integrity tests are administered to asses","N","Y",,,9,10,0
177,"DELETED",445,"08/11/2021 16:06:42.000",,"08/11/2021 10:36:42.000","The honesty or integrity of individuals can be tested via pre-employment screening from employers.[citation ne","Firearm","firearms",1,"The honesty or integrity of individuals can be tested via pre-employment screening from employers.[citation needed] Employers may administer personnel selection tests within the scope of background checks that are used to assess the likelihood that behavior. Integrity tests are administered to asses","N","Y",,,15,16,0
178,"DELETED",445,"08/11/2021 16:28:56.000",,"08/11/2021 10:58:56.000","Best air fryer brand","Air fryer ","airfryer",1,"","N","Y",,,16,17,0
179,"DELETED",448,"08/12/2021 04:09:31.000",,"08/11/2021 22:39:31.000","Be there for you and I to come to your yysbshsbjbhsbdjjdn I bzu to rye and y 😔 I wil","B yeah when everyone els","g",1,"hdb@mailinator.com to get a while we are gone with my bro and everything is everything okay with your company I have the status on the requirement of the time and I have work well","N","Y",,,33,48,0
180,"DELETED",461,"08/16/2021 03:30:42.000",,"08/15/2021 22:00:42.000","Tets","Twts","ysh",1,"Hdhdhdhhd I am using the status on the latest version enga download it to end testing the new year is treating the i icon and functional and y da way to go to the gym enga iruka pudichu the chat room for rent and I have to get y da and y the status on this email address will check 👍😊😉 we connect ","Y","Y",,,19,1530,0
181,"DELETED",437,"08/16/2021 09:20:24.000",,,"Suspended account ","Suspended","suspended",1,"","N","Y",,,2,2,0
182,"DELETED",425,"08/16/2021 14:21:27.000",,"08/16/2021 08:51:27.000","Question 1","Question","kw1,kw2,kw3",3,"Details","N","Y",,,0,0,0
183,"DELETED",425,"08/16/2021 14:22:44.000",,"08/16/2021 08:52:44.000","Question 3","Question2","kw1,kw2,kw3,kw4",4,"Test","N","Y",,,0,0,0
184,"DELETED",425,"08/16/2021 14:23:12.000",,"08/16/2021 08:53:12.000","Question 1","Question 3","test",1,"","N","Y",,,0,0,0
185,"DELETED",425,"08/16/2021 14:24:34.000",,"08/16/2021 08:54:34.000","Test","Test","te,tt",2,"","N","Y","08/17/2021 11:49:47.000",21,20,1467,1
186,"DELETED",379,"08/16/2021 14:32:50.000",,"08/16/2021 09:02:50.000","Question 1","Same subject","subject",1,"","N","Y",,,15,1468,0
187,"DELETED",337,"08/17/2021 11:30:34.000",,"09/08/2021 07:44:58.000","Display test","Display check","display,☺️",2,"It is a long established fact that a reader will be distracted by the readable content of a page when looking at its layout. The point of using Lorem Ipsum is that it has a more-or-less normal distribution of letters, as opposed to using 'Content here, content here', making it look like readable Eng","N","Y","08/17/2021 11:43:55.000",0,42,1451,3
188,"DELETED",6,"08/18/2021 04:53:41.000",,,"Test1","Test","tag",1,"","N","Y","08/26/2021 01:01:47.000",188,18,1334,2
189,"DELETED",6,"08/18/2021 04:54:03.000",,"08/17/2021 23:24:03.000","Test","Test","test",1,"","N","Y",,,6,1262,0
190,"DELETED",328,"08/18/2021 11:32:06.000",,"08/18/2021 06:02:06.000","BBbBBBBBzbbzbzbshsbshwhehshsjznbzjshsbsbzbzhzhsbshshsheysnzhsuenshushehsbshshshshshsbshi susjsbhwhsnshsbshushb","123456789012345678901234","art",1,"","N","Y",,,10,1210,0
191,"DELETED",328,"08/18/2021 11:33:20.000",,"08/18/2021 06:03:20.000","ba","y","art",1,"","N","Y",,,7,1209,0
192,"DELETED",328,"08/18/2021 11:33:57.000",,,"bba","bBa","b",1,"","N","Y",,,0,0,0
193,"DELETED",328,"08/18/2021 11:38:00.000",,,"av","va","art",1,"","N","Y",,,0,0,0
194,"DELETED",328,"08/18/2021 11:43:00.000",,"08/18/2021 06:13:00.000","a","a","none",1,"","N","Y",,,9,1204,0
195,"DELETED",6,"08/19/2021 04:20:12.000",,"08/18/2021 22:50:12.000","Creation","Creation","creation",1,"","N","Y",,,0,0,0
196,"DELETED",6,"08/19/2021 05:46:11.000",,"08/19/2021 00:16:11.000","Exptest","Exptest","exptest",1,"","N","Y",,,0,0,0
197,"DELETED",218,"08/20/2021 01:01:02.000",,"08/19/2021 19:31:02.000","Asdasdasdasdsaasdasdasdsasdasdasasd","Ccccadsasdadsddasdasdasd","ff",1,"Asdasdasdasdasdasdasjkdhakjsdhaskjdhaskjdhaksjdhkajdhs,amen,mashdjkasdlasjdhjkasdhjkasdhkjasdhjkashdjkashjkahdjkasdhjkadshjkahjkashkjasdhjkasdhkjasdhkjasdhkjasdhjkasdhajksdhasjkdhasdkjhasjkdhsadkjhadksjhadjkshsadjajksdjhasdkhjasajsdjadshjadskadjkskadsadshjkasdhjkadshjkadsadsjkhadsadshjkdasadshjkadsh","N","Y",,,8,1003,0
198,"DELETED",218,"08/20/2021 01:14:11.000",,"08/19/2021 19:44:11.000","Question Question Question Question Question Question Question Question Question Question Question Question Qu","Subject ssssssssssssssss","ssss,ssssssss",2,"Additional Details Additional Details Additional Details Additional Details Additional Details Additional Detailsdsakjahsdjkasdjkadhskjahsdjkashdkjahdjksadhkjasdhjkadhskjahsdjkahsdjkasdhkjadhsjkasdhkajsdhjkasdhajksdhasjdhjkashdjsadhjkashdjksadhjkasdhjaksdhjasdhjkadskjajkdskjasdkjadskjadksjadsjkhadsj","N","Y",,,7,1005,0
199,"DELETED",218,"08/20/2021 01:15:39.000",,"09/12/2021 20:15:20.000","Asdasdasdasdasdlkuqweklwjqquweoiqwueoiqwueoiqwueoiqweuoiwequoeiqwuoiqweuoiqwueoiequwoiwqeuoiqwueoiwquoiwqeuoqw","Asdasdaklshjklasdjklasdj","aaaa",1,"","Y","Y",,,31,1153,0
200,"DELETED",253,"08/20/2021 03:07:30.000",,"08/19/2021 21:37:30.000","Vsbbzbzussbs","V","v",1,"Yhgh to get a lot done today so I'm going in to work at least I will be there at least the first week of April and functional testing and I to come to the meeting tonight bro I got y the status by the time I will t the user story for this week and I will update you on invite friends section in profi","N","Y",,,13,74,0
201,"DELETED",487,"08/20/2021 03:27:57.000",,"08/19/2021 21:57:57.000","Teusjdjjdjddjdjdjdjdjjddjd
Djdjdjdj
Dudjd

Dudjdn
Dmdudmfjdmdid
Hshshjsjdj
Jsjs
She

She
Dhd
D
Dhd
","Fs","gs",1,"Hebbsh","N","Y",,,7,974,0
202,"DELETED",253,"08/20/2021 04:35:54.000",,"08/19/2021 23:05:54.000","V","V","bz",1,"  Z","N","Y",,,10,71,0
203,"DELETED",253,"08/20/2021 04:36:16.000",,"08/19/2021 23:06:16.000","V","Vv","d,v",2,"","N","Y",,,11,62,0
204,"DELETED",253,"08/23/2021 03:13:52.000",,,"Open qt1","Open","open",1,"Vzbsn","N","Y","09/02/2021 11:10:45.000",248,25,172,2
205,"DELETED",253,"08/23/2021 03:57:41.000",,,"Rest edu I have a few more things to get y the status on this bugs me the user name is this the same one as we","Ge","gs",1,"","N","N","08/31/2021 02:59:44.000",191,21,167,1
206,"DELETED",253,"08/23/2021 03:58:23.000",,"08/22/2021 22:28:23.000","Clos","Close","close",1,"","N","Y",,,0,0,0
207,"DELETED",253,"08/23/2021 08:20:33.000",,,"Open","Open","ope",1,"","N","Y",,,20,186,0
208,"DELETED",253,"08/23/2021 08:20:55.000",,,"Open","Open","op",1,"","N","Y","09/03/2021 08:35:08.000",264,26,166,1
209,"DELETED",253,"08/23/2021 08:21:46.000",,,"Hx","Gx","gx",1,"","N","Y",,,21,166,0
210,"DELETED",307,"08/26/2021 07:08:18.000",,"09/08/2021 01:38:20.000","Tehte tebs the same as last time we spoke I was wondering I y the same time as well with the end testing atest","Test","testy",1,"Test","N","Y","09/02/2021 14:14:52.000",175,16,455,2
211,"DELETED",253,"08/26/2021 09:13:13.000",,,"Test","Test","art",1,"","N","Y",,,16,130,0
212,"DELETED",337,"08/27/2021 12:58:59.000",,"09/08/2021 07:44:58.000","Display test","Display check","display",1,"","N","Y","09/01/2021 03:37:53.000",111,34,204,2
213,"DELETED",307,"08/30/2021 03:22:28.000",,"09/22/2021 04:22:50.000","F","Cf","h",1,"Yes bro 💯 r fine 👍👌👌👍💯👍👍👍😬👌👍💯👍👌👍👍 email everyone else is not a good time 😡😠😡😡😁 r 💯💯 r 💯 r email me the link to get a hold of the day and then I can get a copy 😊😉😁👍😊😊😊👍😊😊😁👍😁👍😁👍😊😊😁👍😊😊😊👍😁👍😁👍😊👍😁👍😁👍😊😊😊😁 r fine 👍👍 email address 😊👍😁😊👍👍 ","N","Y",,,53,416,0
214,"DELETED",253,"08/30/2021 03:22:45.000",,,"E","F","f",1,"","N","Y",,,13,90,0
215,"DELETED",218,"08/30/2021 04:25:01.000",,"09/11/2021 22:55:10.000","Question","Subject","aa",1,"","N","Y",,,40,289,0
216,"DELETED",218,"08/30/2021 09:52:55.000",,"09/12/2021 04:23:00.000","555","55","pp",1,"","N","Y","09/07/2021 11:36:49.000",194,37,267,1
217,"DELETED",253,"08/31/2021 00:40:24.000",,,"Vx","Bz","vx",1,"","N","Y",,,15,72,0
218,"DELETED",253,"08/31/2021 00:40:34.000",,,"Gzh","Vzvv","bsb",1,"Gs","N","Y",,,14,74,0
219,"DELETED",253,"08/31/2021 00:40:47.000",,,"Hhj","Bbz","bbd",1,"","N","Y",,,16,74,0
220,"DELETED",6,"08/31/2021 01:27:09.000",,"08/30/2021 19:57:09.000","14 day expiry","14 days","expiry",1,"","N","Y","08/31/2021 09:12:33.000",8,6,19,1
221,"DELETED",379,"08/31/2021 20:37:49.000",,"09/13/2021 15:07:50.000","Should I use the iPad Pro or iPad Air for digital art?","Digital Art","art,digital art,ipad",3,"","N","Y","09/02/2021 11:10:34.000",39,43,222,4
222,"DELETED",253,"09/02/2021 01:19:07.000",,,"Yhs","Hhs","hhs",1,"","N","Y",,,2,2,0
223,"DELETED",253,"09/02/2021 03:15:18.000",,,"Vz","Vx","gs",1,"","N","Y",,,13,59,0
224,"DELETED",253,"09/02/2021 09:12:09.000",,,"Demo","13 days ","13",1,"","N","Y","09/02/2021 09:24:05.000",0,5,9,5
225,"DELETED",253,"09/02/2021 09:12:27.000",,"09/02/2021 03:42:27.000","Test","14 days ","14",1,"","N","Y",,,1,2,0
226,"DELETED",498,"09/02/2021 09:59:03.000",,"09/15/2021 04:29:10.000","Best chef","Chef ","chef",1,"","N","Y","09/02/2021 11:51:38.000",2,36,315,1
227,"DELETED",343,"09/02/2021 09:59:08.000",,"09/15/2021 07:41:05.000","Pinned question","Pin close","pinned",1,"","N","Y","09/02/2021 09:59:50.000",0,5,3,5
228,"DELETED",343,"09/02/2021 10:52:12.000","09/13/2021 05:40:07.000","09/15/2021 07:41:05.000","Push notification test","Push notification","push",1,"","N","Y","09/07/2021 10:57:21.000",120,29,217,1
229,"DELETED",259,"09/02/2021 10:56:38.000",,"09/08/2021 07:47:35.000","Test post 3","Test","test",1,"","N","Y","09/02/2021 10:57:08.000",0,4,10,5
230,"DELETED",337,"09/02/2021 11:17:41.000",,"09/08/2021 07:44:58.000","What place is this ?","Guess","california,longbeach",2,"Hint: West coast","Y","Y","09/06/2021 03:01:05.000",88,23,98,1
231,"DELETED",337,"09/02/2021 11:33:59.000",,"09/08/2021 07:44:58.000","new ","question","art",1,"","N","Y","09/08/2021 06:28:16.000",139,22,105,1
232,"DELETED",259,"09/02/2021 12:33:19.000",,"09/08/2021 07:47:35.000","Test post","Test","test",1,"","N","Y","09/05/2021 06:25:27.000",66,18,113,1
233,"DELETED",259,"09/02/2021 12:41:23.000",,"09/08/2021 07:47:35.000","Bab b bzbzhzjshzhzusnshsjsbzhsbshshbzbx","12234444440494949","pool",1,"","N","Y",,,6,19,0
234,"DELETED",259,"09/02/2021 12:41:56.000",,"09/08/2021 07:47:35.000","Test post","Test","test",1,"","N","Y",,,18,110,0
235,"DELETED",416,"09/03/2021 14:17:07.000",,"09/16/2021 08:47:10.000","Algorithm keyword","Test","key1,key2,key3,key4,key5,key6,key7,key8,key9",9,"","N","Y","09/06/2021 03:01:55.000",61,53,320,4
236,"DELETED",253,"09/05/2021 07:30:09.000",,,"R","F","art",1,"D","N","Y",,,2,8,0
237,"DELETED",513,"09/06/2021 04:53:02.000",,"09/18/2021 23:23:10.000","T","F","f",1,"","N","Y",,,47,416,0
238,"DELETED",521,"09/07/2021 11:38:53.000",,"09/20/2021 06:09:00.000","Te","Gs","hd",1,"","N","Y","09/15/2021 13:27:28.000",194,47,327,1
239,"DELETED",361,"09/07/2021 12:42:12.000",,,"What should I look for when buying a laptop? ","Computer database ","art,development ,digital art,laptop ,Microsoft ",5,"","N","Y",,,0,0,0
240,"DELETED",361,"09/07/2021 12:44:37.000",,"09/23/2021 06:02:40.000","What should I look for when buying a laptop?","High quality ","development ,digital art,laptop ",3,"","N","Y",,,43,226,0
241,"DELETED",343,"09/07/2021 14:13:38.000","09/13/2021 05:40:07.000","09/15/2021 07:41:05.000","Best series to watch","TV ","netflix,series",2,"","N","Y",,,16,98,0
242,"DELETED",343,"09/07/2021 14:14:21.000","09/13/2021 05:40:07.000","09/15/2021 07:41:05.000","Best drama movies","Movies","drama,movies",2,"","N","Y",,,22,100,0
243,"DELETED",343,"09/07/2021 14:15:12.000","09/13/2021 05:40:07.000","09/15/2021 07:41:05.000","Windows or Mac ?","laptops","mac,windows",2,"","N","Y",,,20,98,0
244,"DELETED",259,"09/07/2021 14:17:41.000",,"09/08/2021 07:47:35.000","Android or iOS","Platform","android,iOs",2,"","N","Y",,,8,26,0
245,"DELETED",6,"09/08/2021 00:12:28.000",,,"New one","Test","new one",1,"","N","Y",,,1,3,0
246,"DELETED",263,"09/08/2021 02:13:22.000","09/07/2021 20:44:20.000","09/07/2021 20:46:02.000","Delete","Delete","delete",1,"","N","Y",,,0,0,0
247,"DELETED",263,"09/08/2021 02:17:52.000",,"09/07/2021 20:56:50.000","Cron with delete","Cron","cron with delete",1,"","N","Y",,,0,0,0
248,"DELETED",263,"09/08/2021 02:31:35.000",,,"Delete test","Delete","delete test",1,"","Y","Y",,,0,0,0
249,"DELETED",263,"09/08/2021 02:37:44.000",,"09/07/2021 21:08:15.000","Delete manual","Manual","delete",1,"","N","Y",,,0,0,0
250,"DELETED",263,"09/08/2021 02:45:27.000",,"09/20/2021 21:31:30.000","Resubmit checking","Re","resubmit ",1,"","N","Y",,,44,344,0
